"Code","Area","year","job_density"
"E09000026","Redbridge",2019,96000
"E09000026","Redbridge",2020,90000
"E09000026","Redbridge",2021,93000
"E09000026","Redbridge",2022,96000
"E09000026","Redbridge",2023,98000
"E09000027","Richmond upon Thames",2000,82000
"E09000027","Richmond upon Thames",2001,85000
"E09000027","Richmond upon Thames",2002,80000
"E09000027","Richmond upon Thames",2003,84000
"E09000027","Richmond upon Thames",2004,82000
"E09000027","Richmond upon Thames",2005,88000
"E09000027","Richmond upon Thames",2006,84000
"E09000027","Richmond upon Thames",2007,89000
"E09000027","Richmond upon Thames",2008,90000
"E09000027","Richmond upon Thames",2009,84000
"E09000027","Richmond upon Thames",2010,85000
"E09000027","Richmond upon Thames",2011,95000
"E09000027","Richmond upon Thames",2012,92000
"E09000027","Richmond upon Thames",2013,95000
"E09000027","Richmond upon Thames",2014,95000
"E09000027","Richmond upon Thames",2015,102000
"E09000027","Richmond upon Thames",2016,108000
"E09000027","Richmond upon Thames",2017,106000
"E09000027","Richmond upon Thames",2018,111000
"E09000027","Richmond upon Thames",2019,103000
"E09000027","Richmond upon Thames",2020,1e+05
"E09000027","Richmond upon Thames",2021,97000
"E09000027","Richmond upon Thames",2022,1e+05
"E09000027","Richmond upon Thames",2023,93000
"E09000028","Southwark",2000,182000
"E09000028","Southwark",2001,190000
"E09000028","Southwark",2002,166000
"E09000028","Southwark",2003,178000
"E09000028","Southwark",2004,195000
"E09000028","Southwark",2005,201000
"E09000028","Southwark",2006,210000
"E09000028","Southwark",2007,222000
"E09000028","Southwark",2008,245000
"E09000028","Southwark",2009,236000
"E09000028","Southwark",2010,228000
"E09000028","Southwark",2011,247000
"E09000028","Southwark",2012,270000
"E09000028","Southwark",2013,256000
"E09000028","Southwark",2014,282000
"E09000028","Southwark",2015,289000
"E09000028","Southwark",2016,307000
"E09000028","Southwark",2017,317000
"E09000028","Southwark",2018,329000
"E09000028","Southwark",2019,320000
"E09000028","Southwark",2020,310000
"E09000028","Southwark",2021,303000
"E09000028","Southwark",2022,337000
"E09000028","Southwark",2023,363000
"E09000029","Sutton",2000,78000
"E09000029","Sutton",2001,77000
"E09000029","Sutton",2002,73000
"E09000029","Sutton",2003,72000
"E09000029","Sutton",2004,73000
"E09000029","Sutton",2005,72000
"E09000029","Sutton",2006,71000
"E09000029","Sutton",2007,71000
"E09000029","Sutton",2008,80000
"E09000029","Sutton",2009,72000
"E09000029","Sutton",2010,73000
"E09000029","Sutton",2011,78000
"E09000029","Sutton",2012,79000
"E09000029","Sutton",2013,77000
"E09000029","Sutton",2014,78000
"E09000029","Sutton",2015,80000
"E09000029","Sutton",2016,84000
"E09000029","Sutton",2017,85000
"E09000029","Sutton",2018,78000
"E09000029","Sutton",2019,84000
"E09000029","Sutton",2020,82000
"E09000029","Sutton",2021,95000
"E09000029","Sutton",2022,105000
"E09000029","Sutton",2023,84000
"E09000030","Tower Hamlets",2000,152000
"E09000030","Tower Hamlets",2001,167000
"E09000030","Tower Hamlets",2002,160000
"E09000030","Tower Hamlets",2003,164000
"E09000030","Tower Hamlets",2004,192000
"E09000030","Tower Hamlets",2005,198000
"E09000030","Tower Hamlets",2006,203000
"E09000030","Tower Hamlets",2007,211000
"E09000030","Tower Hamlets",2008,220000
"E09000030","Tower Hamlets",2009,217000
"E09000030","Tower Hamlets",2010,223000
"E09000030","Tower Hamlets",2011,251000
"E09000030","Tower Hamlets",2012,253000
"E09000030","Tower Hamlets",2013,269000
"E09000030","Tower Hamlets",2014,278000
"E09000030","Tower Hamlets",2015,298000
"E09000030","Tower Hamlets",2016,303000
"E09000030","Tower Hamlets",2017,317000
"E09000030","Tower Hamlets",2018,333000
"E09000030","Tower Hamlets",2019,342000
"E09000030","Tower Hamlets",2020,321000
"E09000030","Tower Hamlets",2021,310000
"E09000030","Tower Hamlets",2022,333000
"E09000030","Tower Hamlets",2023,370000
"E09000031","Waltham Forest",2000,74000
"E09000031","Waltham Forest",2001,69000
"E09000031","Waltham Forest",2002,70000
"E09000031","Waltham Forest",2003,70000
"E09000031","Waltham Forest",2004,69000
"E09000031","Waltham Forest",2005,76000
"E09000031","Waltham Forest",2006,70000
"E09000031","Waltham Forest",2007,67000
"E09000031","Waltham Forest",2008,68000
"E09000031","Waltham Forest",2009,69000
"E09000031","Waltham Forest",2010,66000
"E09000031","Waltham Forest",2011,71000
"E09000031","Waltham Forest",2012,77000
"E09000031","Waltham Forest",2013,81000
"E09000031","Waltham Forest",2014,84000
"E09000031","Waltham Forest",2015,86000
"E09000031","Waltham Forest",2016,86000
"E09000031","Waltham Forest",2017,88000
"E09000031","Waltham Forest",2018,88000
"E09000031","Waltham Forest",2019,92000
"E09000031","Waltham Forest",2020,85000
"E09000031","Waltham Forest",2021,83000
"E09000031","Waltham Forest",2022,95000
"E09000031","Waltham Forest",2023,112000
"E09000032","Wandsworth",2000,127000
"E09000032","Wandsworth",2001,124000
"E09000032","Wandsworth",2002,127000
"E09000032","Wandsworth",2003,127000
"E09000032","Wandsworth",2004,127000
"E09000032","Wandsworth",2005,124000
"E09000032","Wandsworth",2006,128000
"E09000032","Wandsworth",2007,130000
"E09000032","Wandsworth",2008,129000
"E09000032","Wandsworth",2009,125000
"E09000032","Wandsworth",2010,118000
"E09000032","Wandsworth",2011,125000
"E09000032","Wandsworth",2012,136000
"E09000032","Wandsworth",2013,134000
"E09000032","Wandsworth",2014,134000
"E09000032","Wandsworth",2015,144000
"E09000032","Wandsworth",2016,146000
"E09000032","Wandsworth",2017,151000
"E09000032","Wandsworth",2018,147000
"E09000032","Wandsworth",2019,153000
"E09000032","Wandsworth",2020,147000
"E09000032","Wandsworth",2021,149000
"E09000032","Wandsworth",2022,153000
"E09000032","Wandsworth",2023,151000
"E09000033","Westminster",2000,616000
"E09000033","Westminster",2001,612000
"E09000033","Westminster",2002,598000
"E09000033","Westminster",2003,605000
"E09000033","Westminster",2004,597000
"E09000033","Westminster",2005,614000
"E09000033","Westminster",2006,605000
"E09000033","Westminster",2007,623000
"E09000033","Westminster",2008,639000
"E09000033","Westminster",2009,640000
"E09000033","Westminster",2010,644000
"E09000033","Westminster",2011,674000
"E09000033","Westminster",2012,698000
"E09000033","Westminster",2013,717000
"E09000033","Westminster",2014,737000
"E09000033","Westminster",2015,756000
"E09000033","Westminster",2016,765000
"E09000033","Westminster",2017,754000
"E09000033","Westminster",2018,777000
"E09000033","Westminster",2019,803000
"E09000033","Westminster",2020,747000
"E09000033","Westminster",2021,805000
"E09000033","Westminster",2022,836000
"E09000033","Westminster",2023,846000
"","",2000,NA
"","",2001,NA
"","",2002,NA
"","",2003,NA
"","",2004,NA
"","",2005,NA
"","",2006,NA
"","",2007,NA
"","",2008,NA
"","",2009,NA
"","",2010,NA
"","",2011,NA
"","",2012,NA
"","",2013,NA
"","",2014,NA
"","",2015,NA
"","",2016,NA
"","",2017,NA
"","",2018,NA
"","",2019,NA
"","",2020,NA
"","",2021,NA
"","",2022,NA
"","",2023,NA
"E12000001","North East",2000,1069000
"E12000001","North East",2001,1075000
"E12000001","North East",2002,1101000
"E12000001","North East",2003,1113000
"E12000001","North East",2004,1117000
"E12000001","North East",2005,1180000
"E12000001","North East",2006,1163000
"E12000001","North East",2007,1149000
"E12000001","North East",2008,1156000
"E12000001","North East",2009,1117000
"E12000001","North East",2010,1114000
"E12000001","North East",2011,1130000
"E12000001","North East",2012,1122000
"E12000001","North East",2013,1132000
"E12000001","North East",2014,1162000
"E12000001","North East",2015,1196000
"E12000001","North East",2016,1173000
"E12000001","North East",2017,1208000
"E12000001","North East",2018,1206000
"E12000001","North East",2019,1224000
"E12000001","North East",2020,1183000
"E12000001","North East",2021,1225000
"E12000001","North East",2022,1204000
"E12000001","North East",2023,1239000
"E12000002","North West",2000,3196000
"E12000002","North West",2001,3259000
"E12000002","North West",2002,3325000
"E12000002","North West",2003,3353000
"E12000002","North West",2004,3411000
"E12000002","North West",2005,3360000
"E12000002","North West",2006,3387000
"E12000002","North West",2007,3412000
"E12000002","North West",2008,3393000
"E12000002","North West",2009,3352000
"E12000002","North West",2010,3326000
"E12000002","North West",2011,3380000
"E12000002","North West",2012,3398000
"E12000002","North West",2013,3464000
"E12000002","North West",2014,3523000
"E12000002","North West",2015,3603000
"E12000002","North West",2016,3726000
"E12000002","North West",2017,3778000
"E12000002","North West",2018,3815000
"E12000002","North West",2019,3909000
"E12000002","North West",2020,3772000
"E12000002","North West",2021,3869000
"E12000002","North West",2022,3901000
"E12000002","North West",2023,3927000
"E12000003","Yorkshire and The Humber",2000,2360000
"E12000003","Yorkshire and The Humber",2001,2400000
"E12000003","Yorkshire and The Humber",2002,2441000
"E12000003","Yorkshire and The Humber",2003,2498000
"E12000003","Yorkshire and The Humber",2004,2551000
"E12000003","Yorkshire and The Humber",2005,2567000
"E12000003","Yorkshire and The Humber",2006,2527000
"E12000003","Yorkshire and The Humber",2007,2550000
"E12000003","Yorkshire and The Humber",2008,2550000
"E12000003","Yorkshire and The Humber",2009,2516000
"E12000003","Yorkshire and The Humber",2010,2497000
"E12000003","Yorkshire and The Humber",2011,2513000
"E12000003","Yorkshire and The Humber",2012,2479000
"E12000003","Yorkshire and The Humber",2013,2523000
"E12000003","Yorkshire and The Humber",2014,2585000
"E12000003","Yorkshire and The Humber",2015,2694000
"E12000003","Yorkshire and The Humber",2016,2735000
"E12000003","Yorkshire and The Humber",2017,2759000
"E12000003","Yorkshire and The Humber",2018,2766000
"E12000003","Yorkshire and The Humber",2019,2785000
"E12000003","Yorkshire and The Humber",2020,2703000
"E12000003","Yorkshire and The Humber",2021,2773000
"E12000003","Yorkshire and The Humber",2022,2813000
"E12000003","Yorkshire and The Humber",2023,2847000
"E12000004","East Midlands",2000,1995000
"E12000004","East Midlands",2001,2011000
"E12000004","East Midlands",2002,2022000
"E12000004","East Midlands",2003,2050000
"E12000004","East Midlands",2004,2067000
"E12000004","East Midlands",2005,2133000
"E12000004","East Midlands",2006,2132000
"E12000004","East Midlands",2007,2202000
"E12000004","East Midlands",2008,2152000
"E12000004","East Midlands",2009,2126000
"E12000004","East Midlands",2010,2139000
"E12000004","East Midlands",2011,2198000
"E12000004","East Midlands",2012,2191000
"E12000004","East Midlands",2013,2186000
"E12000004","East Midlands",2014,2232000
"E12000004","East Midlands",2015,2304000
"E12000004","East Midlands",2016,2398000
"E12000004","East Midlands",2017,2389000
"E12000004","East Midlands",2018,2386000
"E12000004","East Midlands",2019,2437000
"E12000004","East Midlands",2020,2388000
"E12000004","East Midlands",2021,2410000
"E12000004","East Midlands",2022,2470000
"E12000004","East Midlands",2023,2438000
"E12000005","West Midlands",2000,2588000
"E12000005","West Midlands",2001,2609000
"E12000005","West Midlands",2002,2616000
"E12000005","West Midlands",2003,2636000
"E12000005","West Midlands",2004,2661000
"E12000005","West Midlands",2005,2691000
"E12000005","West Midlands",2006,2694000
"E12000005","West Midlands",2007,2674000
"E12000005","West Midlands",2008,2666000
"E12000005","West Midlands",2009,2588000
"E12000005","West Midlands",2010,2600000
"E12000005","West Midlands",2011,2635000
"E12000005","West Midlands",2012,2659000
"E12000005","West Midlands",2013,2700000
"E12000005","West Midlands",2014,2742000
"E12000005","West Midlands",2015,2818000
"E12000005","West Midlands",2016,2882000
"E12000005","West Midlands",2017,2990000
"E12000005","West Midlands",2018,2977000
"E12000005","West Midlands",2019,3008000
"E12000005","West Midlands",2020,2951000
"E12000005","West Midlands",2021,2971000
"E12000005","West Midlands",2022,3042000
"E12000005","West Midlands",2023,3076000
"E12000006","East",2000,2621000
"E12000006","East",2001,2654000
"E12000006","East",2002,2699000
"E12000006","East",2003,2728000
"E12000006","East",2004,2707000
"E12000006","East",2005,2773000
"E12000006","East",2006,2807000
"E12000006","East",2007,2807000
"E12000006","East",2008,2813000
"E12000006","East",2009,2789000
"E12000006","East",2010,2770000
"E12000006","East",2011,2829000
"E12000006","East",2012,2869000
"E12000006","East",2013,2888000
"E12000006","East",2014,2979000
"E12000006","East",2015,3053000
"E12000006","East",2016,3163000
"E12000006","East",2017,3218000
"E12000006","East",2018,3258000
"E12000006","East",2019,3268000
"E12000006","East",2020,3235000
"E12000006","East",2021,3272000
"E12000006","East",2022,3261000
"E12000006","East",2023,3321000
"E12000007","London",2000,4618000
"E12000007","London",2001,4580000
"E12000007","London",2002,4491000
"E12000007","London",2003,4554000
"E12000007","London",2004,4613000
"E12000007","London",2005,4706000
"E12000007","London",2006,4615000
"E12000007","London",2007,4728000
"E12000007","London",2008,4799000
"E12000007","London",2009,4739000
"E12000007","London",2010,4772000
"E12000007","London",2011,5028000
"E12000007","London",2012,5229000
"E12000007","London",2013,5341000
"E12000007","London",2014,5603000
"E12000007","London",2015,5810000
"E12000007","London",2016,5982000
"E12000007","London",2017,6125000
"E12000007","London",2018,6134000
"E12000007","London",2019,6224000
"E12000007","London",2020,5978000
"E12000007","London",2021,6152000
"E12000007","London",2022,6466000
"E12000007","London",2023,6571000
"E12000008","South East",2000,4300000
"E12000008","South East",2001,4299000
"E12000008","South East",2002,4363000
"E12000008","South East",2003,4309000
"E12000008","South East",2004,4308000
"E12000008","South East",2005,4423000
"E12000008","South East",2006,4327000
"E12000008","South East",2007,4400000
"E12000008","South East",2008,4396000
"E12000008","South East",2009,4303000
"E12000008","South East",2010,4372000
"E12000008","South East",2011,4442000
"E12000008","South East",2012,4477000
"E12000008","South East",2013,4565000
"E12000008","South East",2014,4651000
"E12000008","South East",2015,4836000
"E12000008","South East",2016,4970000
"E12000008","South East",2017,4897000
"E12000008","South East",2018,4932000
"E12000008","South East",2019,5068000
"E12000008","South East",2020,4855000
"E12000008","South East",2021,4896000
"E12000008","South East",2022,4996000
"E12000008","South East",2023,5019000
"E12000009","South West",2000,2464000
"E12000009","South West",2001,2543000
"E12000009","South West",2002,2571000
"E12000009","South West",2003,2597000
"E12000009","South West",2004,2616000
"E12000009","South West",2005,2643000
"E12000009","South West",2006,2654000
"E12000009","South West",2007,2685000
"E12000009","South West",2008,2687000
"E12000009","South West",2009,2717000
"E12000009","South West",2010,2706000
"E12000009","South West",2011,2718000
"E12000009","South West",2012,2692000
"E12000009","South West",2013,2745000
"E12000009","South West",2014,2849000
"E12000009","South West",2015,2904000
"E12000009","South West",2016,2943000
"E12000009","South West",2017,2993000
"E12000009","South West",2018,3017000
"E12000009","South West",2019,3077000
"E12000009","South West",2020,3001000
"E12000009","South West",2021,3022000
"E12000009","South West",2022,3072000
"E12000009","South West",2023,3115000
"","",2000,NA
"","",2001,NA
"","",2002,NA
"","",2003,NA
"","",2004,NA
"","",2005,NA
"","",2006,NA
"","",2007,NA
"","",2008,NA
"","",2009,NA
"","",2010,NA
"","",2011,NA
"","",2012,NA
"","",2013,NA
"","",2014,NA
"","",2015,NA
"","",2016,NA
"","",2017,NA
"","",2018,NA
"","",2019,NA
"","",2020,NA
"","",2021,NA
"","",2022,NA
"","",2023,NA
"W92000004","Wales",2000,1255000
"W92000004","Wales",2001,1272000
"W92000004","Wales",2002,1278000
"W92000004","Wales",2003,1309000
"W92000004","Wales",2004,1355000
"W92000004","Wales",2005,1381000
"W92000004","Wales",2006,1367000
"W92000004","Wales",2007,1359000
"W92000004","Wales",2008,1355000
"W92000004","Wales",2009,1345000
"W92000004","Wales",2010,1337000
"W92000004","Wales",2011,1361000
"W92000004","Wales",2012,1371000
"W92000004","Wales",2013,1395000
"W92000004","Wales",2014,1396000
"W92000004","Wales",2015,1433000
"W92000004","Wales",2016,1472000
"W92000004","Wales",2017,1464000
"W92000004","Wales",2018,1493000
"W92000004","Wales",2019,1491000
"W92000004","Wales",2020,1472000
"W92000004","Wales",2021,1457000
"W92000004","Wales",2022,1473000
"W92000004","Wales",2023,1490000
"S92000003","Scotland",2000,2509000
"S92000003","Scotland",2001,2581000
"S92000003","Scotland",2002,2570000
"S92000003","Scotland",2003,2600000
"S92000003","Scotland",2004,2637000
"S92000003","Scotland",2005,2680000
"S92000003","Scotland",2006,2665000
"S92000003","Scotland",2007,2702000
"S92000003","Scotland",2008,2723000
"S92000003","Scotland",2009,2675000
"S92000003","Scotland",2010,2603000
"S92000003","Scotland",2011,2663000
"S92000003","Scotland",2012,2643000
"S92000003","Scotland",2013,2634000
"S92000003","Scotland",2014,2733000
"S92000003","Scotland",2015,2758000
"S92000003","Scotland",2016,2849000
"S92000003","Scotland",2017,2833000
"S92000003","Scotland",2018,2861000
"S92000003","Scotland",2019,2866000
"S92000003","Scotland",2020,2783000
"S92000003","Scotland",2021,2836000
"S92000003","Scotland",2022,2843000
"S92000003","Scotland",2023,2892000
"N92000002","Northern Ireland",2000,762000
"N92000002","Northern Ireland",2001,773000
"N92000002","Northern Ireland",2002,789000
"N92000002","Northern Ireland",2003,801000
"N92000002","Northern Ireland",2004,820000
"N92000002","Northern Ireland",2005,838000
"N92000002","Northern Ireland",2006,846000
"N92000002","Northern Ireland",2007,849000
"N92000002","Northern Ireland",2008,865000
"N92000002","Northern Ireland",2009,840000
"N92000002","Northern Ireland",2010,858000
"N92000002","Northern Ireland",2011,846000
"N92000002","Northern Ireland",2012,825000
"N92000002","Northern Ireland",2013,834000
"N92000002","Northern Ireland",2014,848000
"N92000002","Northern Ireland",2015,861000
"N92000002","Northern Ireland",2016,882000
"N92000002","Northern Ireland",2017,891000
"N92000002","Northern Ireland",2018,9e+05
"N92000002","Northern Ireland",2019,934000
"N92000002","Northern Ireland",2020,926000
"N92000002","Northern Ireland",2021,893000
"N92000002","Northern Ireland",2022,935000
"N92000002","Northern Ireland",2023,NA
"E92000001","England",2000,25210000
"E92000001","England",2001,25430000
"E92000001","England",2002,25628000
"E92000001","England",2003,25838000
"E92000001","England",2004,26050000
"E92000001","England",2005,26478000
"E92000001","England",2006,26307000
"E92000001","England",2007,26606000
"E92000001","England",2008,26611000
"E92000001","England",2009,26246000
"E92000001","England",2010,26295000
"E92000001","England",2011,26874000
"E92000001","England",2012,27117000
"E92000001","England",2013,27545000
"E92000001","England",2014,28327000
"E92000001","England",2015,29219000
"E92000001","England",2016,29972000
"E92000001","England",2017,30359000
"E92000001","England",2018,30492000
"E92000001","England",2019,30999000
"E92000001","England",2020,30066000
"E92000001","England",2021,30590000
"E92000001","England",2022,31225000
"E92000001","England",2023,31555000
"","",2000,NA
"","",2001,NA
"","",2002,NA
"","",2003,NA
"","",2004,NA
"","",2005,NA
"","",2006,NA
"","",2007,NA
"","",2008,NA
"","",2009,NA
"","",2010,NA
"","",2011,NA
"","",2012,NA
"","",2013,NA
"","",2014,NA
"","",2015,NA
"","",2016,NA
"","",2017,NA
"","",2018,NA
"","",2019,NA
"","",2020,NA
"","",2021,NA
"","",2022,NA
"","",2023,NA
"K04000001","England and Wales",2000,26464000
"K04000001","England and Wales",2001,26702000
"K04000001","England and Wales",2002,26906000
"K04000001","England and Wales",2003,27147000
"K04000001","England and Wales",2004,27405000
"K04000001","England and Wales",2005,27859000
"K04000001","England and Wales",2006,27674000
"K04000001","England and Wales",2007,27965000
"K04000001","England and Wales",2008,27966000
"K04000001","England and Wales",2009,27591000
"K04000001","England and Wales",2010,27632000
"K04000001","England and Wales",2011,28234000
"K04000001","England and Wales",2012,28488000
"K04000001","England and Wales",2013,28940000
"K04000001","England and Wales",2014,29723000
"K04000001","England and Wales",2015,30651000
"K04000001","England and Wales",2016,31445000
"K04000001","England and Wales",2017,31823000
"K04000001","England and Wales",2018,31985000
"K04000001","England and Wales",2019,32490000
"K04000001","England and Wales",2020,31538000
"K04000001","England and Wales",2021,32047000
"K04000001","England and Wales",2022,32698000
"K04000001","England and Wales",2023,33045000
"K03000001","Great Britain",2000,28973000
"K03000001","Great Britain",2001,29283000
"K03000001","Great Britain",2002,29477000
"K03000001","Great Britain",2003,29747000
"K03000001","Great Britain",2004,30042000
"K03000001","Great Britain",2005,30539000
"K03000001","Great Britain",2006,30339000
"K03000001","Great Britain",2007,30667000
"K03000001","Great Britain",2008,30689000
"K03000001","Great Britain",2009,30266000
"K03000001","Great Britain",2010,30235000
"K03000001","Great Britain",2011,30897000
"K03000001","Great Britain",2012,31132000
"K03000001","Great Britain",2013,31574000
"K03000001","Great Britain",2014,32456000
"K03000001","Great Britain",2015,33409000
"K03000001","Great Britain",2016,34293000
"K03000001","Great Britain",2017,34656000
"K03000001","Great Britain",2018,34846000
"K03000001","Great Britain",2019,35356000
"K03000001","Great Britain",2020,34321000
"K03000001","Great Britain",2021,34882000
"K03000001","Great Britain",2022,35541000
"K03000001","Great Britain",2023,35937000
"K02000001","United Kingdom",2000,29735000
"K02000001","United Kingdom",2001,30056000
"K02000001","United Kingdom",2002,30266000
"K02000001","United Kingdom",2003,30548000
"K02000001","United Kingdom",2004,30862000
"K02000001","United Kingdom",2005,31377000
"K02000001","United Kingdom",2006,31185000
"K02000001","United Kingdom",2007,31516000
"K02000001","United Kingdom",2008,31553000
"K02000001","United Kingdom",2009,31106000
"K02000001","United Kingdom",2010,31093000
"K02000001","United Kingdom",2011,31743000
"K02000001","United Kingdom",2012,31957000
"K02000001","United Kingdom",2013,32408000
"K02000001","United Kingdom",2014,33305000
"K02000001","United Kingdom",2015,34270000
"K02000001","United Kingdom",2016,35175000
"K02000001","United Kingdom",2017,35547000
"K02000001","United Kingdom",2018,35746000
"K02000001","United Kingdom",2019,36290000
"K02000001","United Kingdom",2020,35247000
"K02000001","United Kingdom",2021,35775000
"K02000001","United Kingdom",2022,36476000
"K02000001","United Kingdom",2023,NA
